ID,发布时间,点赞数,评论数,转发数,页码,链接,摘要,正文
371625239,2026-01-18 20:14,42,2,0,10/244,https://xueqiu.com/5266360866/371625239,电网设备继续保持火热，仅仅是其中之一的ETF基金上周五单日就净流入15.6亿： 一周时间累计净流入接...,"电网设备继续保持火热，仅仅是其中之一的ETF基金上周五单日就净流入15.6亿：
一周时间累计净流入接近40亿，菜头之前预测该基春节前可能破百亿规模，现在看应该把“可能”两个字去掉了。
以雪球网友的话来讲就是，在有业绩保底业绩和疯狂的场外资金面前，一切空头都是纸老虎。
螺旋效应一旦形成，想跌下来都难。
短期内大概还是易涨难跌的格局，有筹码的伙伴，或许还真没到下车的时间，毕竟这列车的燃料太充足了。
当然，也不要轻易去追，高速奔跑的列车，一个急刹（回撤）就会把你摔个半死。
$电网设备ETF(SZ159326)$$特变电工(SH600089)$$国电南瑞(SH600406)$
电网设备继续保持火热，仅仅是其中之一的ETF基金上周五单日就净流入15.6亿：
 一周时间累计净流入接近40亿，菜头之前预测该基春节前可能破百亿规模，现在看应该把“可能”两个字去掉了。
以雪球网友的话来讲就是，在有业绩保底业绩和疯狂的场外资金面前，一切空头都是纸老虎。
螺旋效..."
371603187,2026-01-18 15:42,36,4,0,10/244,https://xueqiu.com/5266360866/371603187,第241期【2026.01.16】周总结 本周行情很有意思，在经过上半个月连阳之后，周三沪深北交易所...,"第241期【2026.01.16】周总结
本周行情很有意思，在经过上半个月连阳之后，周三沪深北交易所一齐发布《关于调整融资保证金比例的通知》，将投资者融资买入证券时的融资保证金最低比例从80%提高至100%，对应杠杆水平由1.25下降至1.00。
原先100万本金可以融资125万，现在只能融资100万了。
同时，以50和300为主的指数基..."
371595914,2026-01-18 14:12,37,9,0,10/244,https://xueqiu.com/5266360866/371595914,其实吧，吸粉很简单，哪个公司涨就吹哪个公司，涨粉是最快的，相当于天天给人道喜，喜欢听好话是人的天性，...,"其实吧，吸粉很简单，哪个公司涨就吹哪个公司，涨粉是最快的，相当于天天给人道喜，喜欢听好话是人的天性，股票涨了提示风险就是给人添堵，要是跌了还提示风险，那就更是不识趣了，相当于往人伤口上撒盐，当然不招待见；换句话说，无论涨跌，提示风险都是一件招大多数人讨厌的行为——请珍惜所有愿意在高位提示风险的人，无论结果对错。
其实吧，吸粉很简单，哪个公司涨就吹哪个公司，涨粉是最快的，相当于天天给人道喜，喜欢听好话是人的天性，股票涨了提示风险就是给人添堵，要是跌了还提示风险，那就更是不识趣了，相当于往人伤口上撒盐，当然不招待见；换句话说，无论涨跌，提示风险都是一件招大多数人讨厌的行为——请珍惜所有愿..."
371544248,2026-01-17 19:17,43,16,0,10/244,https://xueqiu.com/5266360866/371544248,小心，陆陆续续有不少大V开始吹强周期，高负债，低现金流的20、30倍PE的化工股了；记住，化工股的业...,小心，陆陆续续有不少大V开始吹强周期，高负债，低现金流的20、30倍PE的化工股了；记住，化工股的业绩不是线性的，受原料和需求的双重影响，周期非常强，PB一旦涨到几倍意味着需要持续的高ROE才能为维持，除非垄断（技术、原料），否则几乎没有可能逃脱周期波动。
371514838,2026-01-17 12:31,11,1,0,10/244,https://xueqiu.com/5266360866/371514838,回复@特变8000亿: 其实还有一个有意思的事情，电网和电网设备一堆场内场外基金啊，最近这种疯狂的天...,回复@特变8000亿: 其实还有一个有意思的事情，电网和电网设备一堆场内场外基金啊，最近这种疯狂的天量申购，$特变电工(SH600089)$ 作为一堆指数的第一权重股，他们不得不买，下手慢了可能就真买不到了。
371513701,2026-01-17 12:17,20,10,0,10/244,https://xueqiu.com/5266360866/371513701,回复@特变8000亿: 按盘中趋势，还真像是这样，两次高开低走都是被GJD按下来的，这个基本可以确定...,回复@特变8000亿: 按盘中趋势，还真像是这样，两次高开低走都是被GJD按下来的，这个基本可以确定，50和300的赎回数据摆在那里；但是承接盘这么强（天量换手），好像真不是普通散户所为。当然，这玩意都是瞎猜，毕竟蓝标都能一天成交几百亿，也不能低估杀猪榜（热榜）的威力，且行且看。锚定2028年200亿利润的估值算，还是低估，未来三年，高基数基础上利润复合增速50%的确定票，并不多。$特变电工(SH600089)$
371508179,2026-01-17 11:18,24,24,0,10/244,https://xueqiu.com/5266360866/371508179,$特变电工(SH600089)$ 融资盘3天增加20亿，这就是上杀猪榜（热榜）的后果，成功吸引了一帮...,"$特变电工(SH600089)$ 融资盘3天增加20亿，这就是上杀猪榜（热榜）的后果，成功吸引了一帮赌徒进来，不杀你杀谁 

$特变电工(SH600089)$ 融资盘3天增加20亿，这就是上杀猪榜（热榜）的后果，成功吸引了一帮赌徒进来，不杀你杀谁"
371368566,2026-01-17 00:52,33,5,0,10/244,https://xueqiu.com/5266360866/371368566,专栏4000点之上，且行且珍惜吧 昨天有人问我中远海控可以买吗？我说不知道啊，海狗2007年的时候（...,"专栏4000点之上，且行且珍惜吧
昨天有人问我中远海控可以买吗？我说不知道啊，海狗2007年的时候（那时候还叫中国远洋）股价大涨，后来就从2007年跌到2019年，到现在还没翻身。
航运是典型的十年不开张，开张吃10年的行业，你想赚10年的收益，就得有坐10年冷板凳的心理准备。
如果有这个准备，那没问题，海控显然是好公司..."
371444737,2026-01-16 20:18,10,1,0,10/244,https://xueqiu.com/5266360866/371444737,回复@勤劳的土地爷: 想博一点弹性，万一又涨了呢，相当于多个看涨期权，毕竟股价涨得比股息快多了。...,回复@勤劳的土地爷: 想博一点弹性，万一又涨了呢，相当于多个看涨期权，毕竟股价涨得比股息快多了。
371360191,2026-01-16 14:04,18,5,0,10/244,https://xueqiu.com/5266360866/371360191,$科创综指(SH000680)$$科创综指(CSI000680)$ 市盈率275倍？...,$科创综指(SH000680)$$科创综指(CSI000680)$ 市盈率275倍？
371353508,2026-01-16 13:44,30,6,2,10/244,https://xueqiu.com/5266360866/371353508,专栏电网4万亿投资，压压惊！ 国家电网1月15日宣布，“十五五”期间公司固定资产投资预计达到4万亿元...,"专栏电网4万亿投资，压压惊！
国家电网1月15日宣布，“十五五”期间公司固定资产投资预计达到4万亿元，较“十四五”投资增长40%，用于新型电力系统建设。
“十五五”期间，国家电网经营区风光新能源装机容量预计年均新增2亿千瓦左右，进一步巩固“西电东送、北电南供”能源输送网络。
加快特高压直流外送通道建设，推动..."
371327367,2026-01-16 11:55,43,15,0,10/244,https://xueqiu.com/5266360866/371327367,记住今天高开低走的行业龙头股，都是队长亲自认证的优质股票，这些票都是属于冒头就要挨打的家伙，当然，未...,记住今天高开低走的行业龙头股，都是队长亲自认证的优质股票，这些票都是属于冒头就要挨打的家伙，当然，未来妖股崩盘的时候，现在被胖揍的这些家伙，也是未来护盘的重点对象。$特变电工(SH600089)$$XD招商银(SH600036)$$中国移动(SH600941)$
371287126,2026-01-16 10:19,30,15,0,10/244,https://xueqiu.com/5266360866/371287126,小儿子在外面惹事生非，家长继续胖揍屋里老老实实看家的大儿子，这是什么世道啊...,小儿子在外面惹事生非，家长继续胖揍屋里老老实实看家的大儿子，这是什么世道啊
371279232,2026-01-16 10:04,22,6,0,10/244,https://xueqiu.com/5266360866/371279232,还是炒脏炒差，蓝筹露头就打 ……...,还是炒脏炒差，蓝筹露头就打 ……
371133736,2026-01-15 15:32,17,5,0,11/244,https://xueqiu.com/5266360866/371133736,没毛病，如果重置成本，大部分水电的资产是被严重低估的。当然，如果按照新建电站的成本来重估，ROE会变...,"没毛病，如果重置成本，大部分水电的资产是被严重低估的。当然，如果按照新建电站的成本来重估，ROE会变低，这也是长江电力和两投的估值分歧，有人更喜欢资产低估的长江电力，有人更喜欢成长性更好的两投，而两投的估值折价，已经包含了新建电站资产回报率降低的预期。$长江电力(SH600900)$$川投能源(SH600674)$$国投电力(SH600886)$
没毛病，如果重置成本，大部分水电的资产是被严重低估的。当然，如果按照新建电站的成本来重估，ROE会变低，这也是长江电力和两投的估值分歧，有人更喜欢资产低估的长江电力，有人更喜欢成长性更好的两投，而两投的估值折价，已经包含了新建电站资产回报率降低的预期。$长江电力(SH600900)$ $川投..."
371110656,2026-01-15 14:25,13,6,0,11/244,https://xueqiu.com/5266360866/371110656,回复@特变8000亿: 是的，$电网设备ETF(SZ159326)$ 有可能在春节前就过百亿了，百亿...,回复@特变8000亿: 是的，$电网设备ETF(SZ159326)$ 有可能在春节前就过百亿了，百亿是个门槛，百亿以上的基金在市场上自带广告效应。再叠加“十五五”期间的政策性利好发酵，今年上半年整个电网相关的公司应该都是易涨难跌，底部会越抬越高，尤其是哪些涨幅还不太大的老牌公司，比如$许继电气(SZ000400)$ 和$国电南瑞(SH600406)$ 这些都有可能补涨，尤其是南瑞，海外订单正在快速增长，虽然量还不大，但是放量速度非常快，未来海外订单应该会持续翻倍。
371105595,2026-01-15 14:10,15,9,0,11/244,https://xueqiu.com/5266360866/371105595,$电网ETF(SH561380)$ 规模不大，但是一天翻倍也是蛮夸张的，一天买入的金额比过去一年多卖...,"$电网ETF(SH561380)$ 规模不大，但是一天翻倍也是蛮夸张的，一天买入的金额比过去一年多卖出的份额还要多$特变电工(SH600089)$$国电南瑞(SH600406)$ 场内场外这样买下去，想跌都难啊。
$电网ETF(SH561380)$ 规模不大，但是一天翻倍也是蛮夸张的，一天买入的金额比过去一年多卖出的份额还要多$特变电工(SH600089)$$国电南瑞(SH600406)$ 场内场外这样买下去，想跌都难啊。"
371030116,2026-01-15 10:03,17,5,0,11/244,https://xueqiu.com/5266360866/371030116,卖啥啥涨，买啥啥跌，就是专门针对我，钱跟我有仇$中国海油(SH600938)$$中国移动(SH600...,卖啥啥涨，买啥啥跌，就是专门针对我，钱跟我有仇$中国海油(SH600938)$$中国移动(SH600941)$$中远海控(SH601919)$
371016778,2026-01-15 09:37,28,3,0,11/244,https://xueqiu.com/5266360866/371016778,电网升级不是预期，是事实，官方对“十五五”期间电网投资的定调是适当超前而不过分超前。但是你知道中文语...,电网升级不是预期，是事实，官方对“十五五”期间电网投资的定调是适当超前而不过分超前。但是你知道中文语境里面的适当其实已经很积极的意思了，最后补充的那一句更多的是防范类似于太阳能这样的疯狂扩张悲剧再次发生。$特变电工(SH600089)$$思源电气(SZ002028)$$国电南瑞(SH600406)$
371004988,2026-01-15 09:02,15,4,0,11/244,https://xueqiu.com/5266360866/371004988,大盘狂欢时，资产配资需要 “稳压器” 一则消息，打乱了上涨的节奏，管理层的态度，很显然是一个风向标。...,"大盘狂欢时，资产配资需要 “稳压器”
一则消息，打乱了上涨的节奏，管理层的态度，很显然是一个风向标。
经中国证监会批准，沪深北交易所发布通知调整融资保证金比例，将投资者融资买入证券时的融资保证金最低比例从80%提高至100%。
2023年8月，沪深北交易所将融资保证金比例从100%降低至80%，融资规模和交易额稳步上升。近期..."
