ID,发布时间,点赞数,评论数,转发数,链接,摘要,正文
192921786,2021-08-02 20:09:39,25,31,1,https://xueqiu.com/9236758887/192921786,好久没有发帖了，最近一直在忙儿子的大学择校和专业选择，加上手上也没有多余的钱了。就一直潜水。上个星期终于把儿子的学校搞定。 最近港股大跌，也终于把$蒙古焦煤(00975)$ 的仓位加到满意了。手上的股票从五支又搞到了通常的十支。 今年收益不高，但是手里的股票现在看着还舒服，虽然都是傻大粗...,好久没有发帖了，最近一直在忙儿子的大学择校和专业选择，加上手上也没有多余的钱了。就一直潜水。上个星期终于把儿子的学校搞定。 最近港股大跌，也终于把$蒙古焦煤(00975)$ 的仓位加到满意了。手上的股票从五支又搞到了通常的十支。 今年收益不高，但是手里的股票现在看着还舒服，虽然都是傻大粗。静候$保利协鑫能源(03800)$ 开盘。 $绿城中国(03900)$
180781739,2021-05-25 11:17:52,41,32,5,https://xueqiu.com/9236758887/180781739,$蒙古焦煤(00975)$ 00975，我自己学石油化工出身，天然是看不上煤和煤化工的。 在看绿城的时候， @人淡若菊 偶尔提起煤的股票，有些惊讶，也没有太留意，在找铜矿 $中国有色矿业(01258)$ 同时，注意到00975，强调一下00975不是能源股，也不是煤化工股，00975是炼钢原料股，而且是国内紧缺的原料，...,
179834727,2021-05-14 12:34:53,17,3,0,https://xueqiu.com/9236758887/179834727,昨天开斋节，结果有人觉得大宗涨的太多了，又开始用看得见的手操纵。结果$中国有色矿业(01258)$ 和$蒙古焦煤(00975)$暴跌，我的账户录得第二大单日跌幅，今天还接着跌，倒不是很担心，毕竟这个世界钱便宜了，总有东西要涨价。只可惜没了压箱底的钱。倒是 $绿城中国(03900)$ 不让人放心，这个...,昨天开斋节，结果有人觉得大宗涨的太多了，又开始用看得见的手操纵。结果$中国有色矿业(01258)$ 和$蒙古焦煤(00975)$暴跌，我的账户录得第二大单日跌幅，今天还接着跌，倒不是很担心，毕竟这个世界钱便宜了，总有东西要涨价。只可惜没了压箱底的钱。倒是 $绿城中国(03900)$ 不让人放心，这个世界让绿城的产品力没了发挥的地方，大家都只是拼命控制成本，造一堆破烂，消费怎么升级。房地产的逻辑是不是要变了，为什么融创开始拼命拿地了？现在看幸好绿城之前抢了一些地，现在不用慌，可以等一等再说。
179494599,2021-05-11 13:37:48,8,10,1,https://xueqiu.com/9236758887/179494599,虽然许多人只关心投资，不过2021是不可能避开新冠疫苗的。COVID-19几乎影响着所有的行业。 国内可能感受不到，国外现在正是新冠感染的高峰。 不过也看到了希望，最振奋的大概是以色列的数据，以色列已经全面开放一个多月，前几个星期还因为节日庆祝的人太多，发生踩死五十多人的悲剧。以色列...,
179359227,2021-05-10 11:12:09,10,15,1,https://xueqiu.com/9236758887/179359227,$中粮家佳康(01610)$ 3.65加仓256000股，再加只能等分红了,$中粮家佳康(01610)$ 3.65加仓256000股，再加只能等分红了
179061409,2021-05-06 13:32:46,12,20,0,https://xueqiu.com/9236758887/179061409,今天终于00975 也翻倍了。 $中国有色矿业(01258)$ 今天可能要被$蒙古焦煤(00975)$ 超过了，虽然00975更低估，不过铜的确定性更高一些。 都值得一搏。,今天终于00975 也翻倍了。 $中国有色矿业(01258)$ 今天可能要被$蒙古焦煤(00975)$ 超过了，虽然00975更低估，不过铜的确定性更高一些。 都值得一搏。
178724115,2021-04-30 09:44:16,11,15,0,https://xueqiu.com/9236758887/178724115,中国有色今年终于翻倍了。最近持仓股越来越少，从17支卖到只剩5支。里面只有绿城今年不仅没有翻过倍了，还绿着呢。该加油了。$绿城中国(03900)$ $中国有色矿业(01258)$,中国有色今年终于翻倍了。最近持仓股越来越少，从17支卖到只剩5支。里面只有绿城今年不仅没有翻过倍了，还绿着呢。该加油了。$绿城中国(03900)$ $中国有色矿业(01258)$
177221804,2021-04-15 12:52:45,31,23,4,https://xueqiu.com/9236758887/177221804,$中国有色矿业(01258)$ 今年春晚没看节目，在涮雪球，看看有没有什么好的铜的标的。 偶然看到有人提起春晚的歌曲可可托海的牧羊人，于是搜了一下可可托海三号坑，一搜吓一跳，评论几乎全是耻辱和对苏联老大哥的仇恨。大概是讲人家挖光了我们家的宝贝，才还了苏联的债务和度过了三年自然灾害。...,
175376018,2021-03-25 09:25:38,6,8,0,https://xueqiu.com/9236758887/175376018,又是悲惨的一天，年终奖到账，缩水一半。加点吧 $中粮家佳康(01610)$ 还是$绿城中国(03900)$,又是悲惨的一天，年终奖到账，缩水一半。加点吧 $中粮家佳康(01610)$ 还是$绿城中国(03900)$
174895358,2021-03-19 14:13:36,15,15,0,https://xueqiu.com/9236758887/174895358,$中粮家佳康(01610)$ 找了点压箱底的钱，加仓120000 股,$中粮家佳康(01610)$ 找了点压箱底的钱，加仓120000 股
173898574,2021-03-09 11:28:54,26,15,0,https://xueqiu.com/9236758887/173898574,"看了好几天的绿色，终于回到熟悉的红色。昨天创了有史以来我最大的跌幅，一天损失超过两百万，一阵手忙脚乱，各支股票持仓调到想要的仓位。 还好， 2021 还有40%的收益。应该不会动了，每个月发薪就加一点在心动的股票上。目前，第一重仓$保利协鑫能源(03800)$ , 万分之一，2021最看好, $中粮家佳...","看了好几天的绿色，终于回到熟悉的红色。昨天创了有史以来我最大的跌幅，一天损失超过两百万，一阵手忙脚乱，各支股票持仓调到想要的仓位。 还好， 2021 还有40%的收益。应该不会动了，每个月发薪就加一点在心动的股票上。目前，第一重仓$保利协鑫能源(03800)$ , 万分之一，2021最看好, $中粮家佳康(01610)$ , 万分之三，长期最看好，$绿城中国(03900)$ , 万分之一，外加中国有色，万分之三， 剩下都只是玩玩， 比亚迪，中芯国际，国美，洛阳钼业，石大胜华。"
173775837,2021-03-08 13:18:16,16,11,1,https://xueqiu.com/9236758887/173775837,$中粮家佳康(01610)$ $中国有色矿业(01258)$ $国美零售(00493)$ 趁着大跌，终于把仓位全凑齐了，还挺满意。钱也花完了，只能装死，等业绩报告，等发薪水了。最近损失惨重，不过买的也比预期的便宜。,$中粮家佳康(01610)$ $中国有色矿业(01258)$ $国美零售(00493)$ 趁着大跌，终于把仓位全凑齐了，还挺满意。钱也花完了，只能装死，等业绩报告，等发薪水了。最近损失惨重，不过买的也比预期的便宜。
172961142,2021-02-27 10:08:52,17,11,1,https://xueqiu.com/9236758887/172961142,2021年二月交易结束。 我这一个月的交易量比我2020一年的交易量都大。 没有短线，基本上都是调仓。 趁着最近的大跌，又清仓了几支。还剩十二支股票。总的来说， 虽然波动很大，这一周从高点回落挺多， 收益还是远超预期， YTD， 57%。 二月收益最大的是$保利协鑫能源(03800)$ ，第二是00493。 最惨...,"2021年二月交易结束。 我这一个月的交易量比我2020一年的交易量都大。 没有短线，基本上都是调仓。 趁着最近的大跌，又清仓了几支。还剩十二支股票。总的来说， 虽然波动很大，这一周从高点回落挺多， 收益还是远超预期， YTD， 57%。 二月收益最大的是$保利协鑫能源(03800)$ ，第二是00493。 最惨的是01258 ， 负12.05%，进的太急了， 不过长期看应该没问题，铜周期加电气化加大放水。 最近调仓的钱基本上的加在$中粮家佳康(01610)$ 和01258 上了，都是这个月新进的菜，各进了60万股。这个月最大的惊喜是01618，原来只是把它当作现金储备股，今年居然涨了67%， 还有就是$绿城中国(03900)$ ，终于转正, 可能会起动，反正我有时间等。又看了一遍所有的股票，基本可以锁仓了。 前三是， 03800，03900，01610，我都还看到三到五倍的空间。"
172878894,2021-02-26 14:18:31,9,3,0,https://xueqiu.com/9236758887/172878894,$中国有色矿业(01258)$ 进了60万股，相信有色矿业超过紫金10% 的价值,$中国有色矿业(01258)$ 进了60万股，相信有色矿业超过紫金10% 的价值
172124035,2021-02-19 13:32:31,17,57,9,https://xueqiu.com/9236758887/172124035,德州的这几天的严寒造就很多话题。不过基本都是按自己的思路瞎猜。首先德州这次停电跟新能源没什么关系。停电的主要原因是德州的传统能源电厂没有防冻设计，导致很多电厂不能工作，需求又急速上升引起的。本来可以通过电网调配来解决，偏偏德州电网又是近乎独立于联邦的电网。为什么电厂...,
171886460,2021-02-16 21:15:02,6,8,0,https://xueqiu.com/9236758887/171886460,$国美零售(00493)$ 国美的第二大股东是雷军？,$国美零售(00493)$ 国美的第二大股东是雷军？
171799531,2021-02-14 20:30:19,72,38,7,https://xueqiu.com/9236758887/171799531,$洛阳钼业(03993)$ $紫金矿业(02899)$ 中国矿业未来的一哥肯定是其中一家。其它国企都不行了，因为逻辑变了，未来的矿业只能是全球化的企业。而国企从思维，能力到动力都不适合这个世界。 矿业从本质上讲不是我的菜，风险太大，回报只能说可能说还可以。 在我买股票还只是玩玩的时候，在洛钼...,
171754215,2021-02-13 13:17:49,113,146,27,https://xueqiu.com/9236758887/171754215,$石大胜华(SH603026)$ 石大胜华是我唯一的一支A股，也是我唯一的一支化工股，虽然我有化工的假博士学位。先吹一下牛，反正是牛年了。我原来从来把炒股看作旁门左道，觉得我的专业才是我立命之本。我做所过五家化工公司，都是500强，五个截然不同的化工方向，相信在我所做过的化工工艺上，比我强的...,
171720597,2021-02-12 18:40:14,21,21,2,https://xueqiu.com/9236758887/171720597,好的投资会让你很安心，基本不用考虑卖出。 近来清空好几只股票， $复星国际(00656)$ ，01766， $中国生物制药(01177)$ . 这在以前基本上不可想象的，聊聊感受. 还有这几年我唯一一只赔钱股 $中广核电力(01816)$ 。我股票买的少，宁愿错过，不愿买错。 01816，实际是一个很牛的公司，当之无愧...,
171698804,2021-02-12 10:06:47,33,4,2,https://xueqiu.com/9236758887/171698804,$保利协鑫能源(03800)$ 祝各位保利协鑫的球友新年快乐，阖家身体安康，事业星辰大海，投资波澜壮阔。祝03800 2021年徐州乐山硅料扩产顺利。钙钛矿技术突飞猛进，问鼎光伏一哥。牛年股价从365冲向999,$保利协鑫能源(03800)$ 祝各位保利协鑫的球友新年快乐，阖家身体安康，事业星辰大海，投资波澜壮阔。祝03800 2021年徐州乐山硅料扩产顺利。钙钛矿技术突飞猛进，问鼎光伏一哥。牛年股价从365冲向999
171470045,2021-02-09 18:43:17,3,11,0,https://xueqiu.com/9236758887/171470045,$绿城中国(03900)$ 今年都靠03800挣钱了，今天账户里还有点零钱，加了2000股绿城，谁让我看好绿城做下一个备胎。 再跌就再找钱呗。至少不会破产,$绿城中国(03900)$ 今年都靠03800挣钱了，今天账户里还有点零钱，加了2000股绿城，谁让我看好绿城做下一个备胎。 再跌就再找钱呗。至少不会破产
171339997,2021-02-08 15:09:50,6,10,0,https://xueqiu.com/9236758887/171339997,$绿城中国(03900)$ 再加仓46000股，万分之一绿城达成，用的是在玻璃上赚的钱。相信绿城会在2021蜕变，坚持树立好高端房产定位。房子是用来享受生活，不是用来炒的，也不是用来抢学区。 不靠地段，不靠低地价，不靠压缩建筑成本，用高端生活来吸引愿意付钱的人。 赶在年报前加仓。如果2021分红超过0...,$绿城中国(03900)$ 再加仓46000股，万分之一绿城达成，用的是在玻璃上赚的钱。相信绿城会在2021蜕变，坚持树立好高端房产定位。房子是用来享受生活，不是用来炒的，也不是用来抢学区。 不靠地段，不靠低地价，不靠压缩建筑成本，用高端生活来吸引愿意付钱的人。 赶在年报前加仓。如果2021分红超过0.5元，那基本没有下跌的空间了。现在加仓绿城其实挺幸福的，希望能像一年前加仓03800一样有所收获。
170998658,2021-02-04 14:57:35,16,1,0,https://xueqiu.com/9236758887/170998658,$保利协鑫能源(03800)$ 卖掉30万股，成本降到零。用剩下的万分之一和协鑫一起星辰大海。,$保利协鑫能源(03800)$ 卖掉30万股，成本降到零。用剩下的万分之一和协鑫一起星辰大海。
170702521,2021-02-02 12:18:32,16,16,3,https://xueqiu.com/9236758887/170702521,$绿城中国(03900)$ 绿城到了击球区了。上一支是一年前的$保利协鑫能源(03800)$ 国家的大方向是住房不炒。这个应该主要影响二手房。希望今后房产增值不在是国民财富增长的来源。但 这个不影响高端房产卖的贵，卖的多。新加坡房地产基本上就是这样的。 没人因为炒房赚钱，但是高端房产一直越卖...,
170414580,2021-01-29 22:32:08,2,2,0,https://xueqiu.com/9236758887/170414580,"2021年一月交易结束。 我这一个月的交易量比过去一年的交易量都大。 没有短线，基本上都是调仓。 清仓两支。还剩十四支股票。总的来说， 虽然波动很大 (单日最大涨跌都在这个星期)， 收益远超预期， 37%。 收益最大的是$保利协鑫能源(03800)$ 95.12%，第二是$彩虹新能源(00438)$, 72.73%。 最惨的...","2021年一月交易结束。 我这一个月的交易量比过去一年的交易量都大。 没有短线，基本上都是调仓。 清仓两支。还剩十四支股票。总的来说， 虽然波动很大 (单日最大涨跌都在这个星期)， 收益远超预期， 37%。 收益最大的是$保利协鑫能源(03800)$  95.12%，第二是$彩虹新能源(00438)$, 72.73%。 最惨的是$绿城中国(03900)$， -10.05%, 不过长期看绿城该没问题， 所以调仓的钱基本上的加在绿城和建材上了。"
169828853,2021-01-25 15:15:42,3,11,0,https://xueqiu.com/9236758887/169828853,$保利协鑫能源(03800)$ 今年第一支持仓翻倍股,$保利协鑫能源(03800)$ 今年第一支持仓翻倍股
167313159,2020-12-31 22:42:59,5,1,0,https://xueqiu.com/9236758887/167313159,"我是 @凝视三千弱水的深渊，我刚刚撰写了 #2020投资总结#，欢迎点击网页链接，分享你的2020投资总结。
 
 1.2020年我的投资收益为 120%。
 2.在 $中芯国际(00981)$ 上赚的最多，在 $中国中冶(01618)$ 上亏的最大，现在我最看好$绿城中国(03900)...",我是 @凝视三千弱水的深渊，我刚刚撰写了 #2020投资总结#，欢迎点击网页链接，分享你的2020投资总结。          1.2020年我的投资收益为 120%。     2.在 $中芯国际(00981)$ 上赚的最多，在 $中国中冶(01618)$ 上亏的最大，现在我最看好$绿城中国(03900)$。     3.今年，我最想感谢的球友是 @人淡若菊，@恭賀新禧。                  今年我的投资操作和感悟是：       最大失误败是卖掉特斯拉，最好的坚持是一直加仓保利协鑫，觉得世人对粱孟松太不公了
167271466,2020-12-31 16:05:18,27,8,4,https://xueqiu.com/9236758887/167271466,2020 年小结。 股票账户开了近十年， 2014 年以前在A股， 2015年以后基本在港股， 偶尔买点美股，真正投资大概三年左右。总的来说，不借钱，不做空，不上杠杆，不做短。所以一直安心，还一直担心看中的股票涨的太快。 每个月大概有4，5 万的闲钱可以加仓。2020 年收益不错，当然比雪球众多高...,
156735090,2020-08-15 23:33:56,4,1,1,https://xueqiu.com/9236758887/156735090,华为在中芯当年需要28nm客户的时候没有任何表示，反正是高通在鼎力支持，中芯的28nm才拖了这么久,华为在中芯当年需要28nm客户的时候没有任何表示，反正是高通在鼎力支持，中芯的28nm才拖了这么久
127170253,2019-05-23 17:47:18,42,1,0,https://xueqiu.com/9236758887/127170253,我刚创建了一个组合 $明生港股(ZH1982909)$ ，欢迎关注哦！,我刚创建了一个组合 $明生港股(ZH1982909)$  ，欢迎关注哦！
